customer_id,region,signup_date
894,Новосибирск,2020-03-30
895,Тюмень,2020-03-30
896,Тюмень,2020-03-30
897,Тюмень,2020-03-30
898,Новосибирск,2020-03-30
899,Тюмень,2020-03-30
900,Москва,2020-03-30
901,Москва,2020-03-31
902,Тюмень,2020-03-31
903,Москва,2020-03-31
904,Тюмень,2020-03-31
905,Тюмень,2020-03-31
906,Тюмень,2020-03-31
907,Новосибирск,2020-03-31
908,Москва,2020-03-31
909,Санкт-Петербург,2020-03-31
910,Москва,2020-03-31
911,Санкт-Петербург,2020-04-01
912,Тюмень,2020-04-01
913,Санкт-Петербург,2020-04-01
914,Санкт-Петербург,2020-04-01
915,Тюмень,2020-04-01
916,Тюмень,2020-04-01
917,Тюмень,2020-04-01
918,Москва,2020-04-01
919,Тюмень,2020-04-01
920,Москва,2020-04-01
921,Тюмень,2020-04-02
922,Новосибирск,2020-04-02
923,Тюмень,2020-04-02
924,Новосибирск,2020-04-02
925,Тюмень,2020-04-02
926,Санкт-Петербург,2020-04-02
927,Санкт-Петербург,2020-04-02
928,Тюмень,2020-04-02
929,Санкт-Петербург,2020-04-02
930,Новосибирск,2020-04-02
931,Москва,2020-04-03
932,Санкт-Петербург,2020-04-03
933,Новосибирск,2020-04-03
934,Санкт-Петербург,2020-04-03
935,Санкт-Петербург,2020-04-03
936,Москва,2020-04-03
937,Санкт-Петербург,2020-04-03
938,Санкт-Петербург,2020-04-03
939,Москва,2020-04-03
940,Санкт-Петербург,2020-04-03
941,Тюмень,2020-04-04
942,Санкт-Петербург,2020-04-04
943,Тюмень,2020-04-04
944,Тюмень,2020-04-04
945,Санкт-Петербург,2020-04-04
946,Новосибирск,2020-04-04
947,Москва,2020-04-04
948,Санкт-Петербург,2020-04-04
949,Новосибирск,2020-04-04
950,Санкт-Петербург,2020-04-04
951,Новосибирск,2020-04-05
952,Тюмень,2020-04-05
953,Санкт-Петербург,2020-04-05
954,Санкт-Петербург,2020-04-05
955,Тюмень,2020-04-05
956,Новосибирск,2020-04-05
957,Тюмень,2020-04-05
958,Тюмень,2020-04-05
959,Новосибирск,2020-04-05
960,Новосибирск,2020-04-05
961,Москва,2020-04-06
962,Новосибирск,2020-04-06
963,Москва,2020-04-06
964,Тюмень,2020-04-06
965,Тюмень,2020-04-06
966,Тюмень,2020-04-06
967,Санкт-Петербург,2020-04-06
968,Санкт-Петербург,2020-04-06
969,Санкт-Петербург,2020-04-06
970,Москва,2020-04-06
971,Тюмень,2020-04-07
972,Тюмень,2020-04-07
973,Тюмень,2020-04-07
974,Тюмень,2020-04-07
975,Санкт-Петербург,2020-04-07
976,Санкт-Петербург,2020-04-07
977,Тюмень,2020-04-07
978,Новосибирск,2020-04-07
979,Москва,2020-04-07
980,Тюмень,2020-04-07
981,Тюмень,2020-04-08
982,Санкт-Петербург,2020-04-08
983,Тюмень,2020-04-08
984,Москва,2020-04-08
985,Новосибирск,2020-04-08
986,Москва,2020-04-08
987,Санкт-Петербург,2020-04-08
988,Санкт-Петербург,2020-04-08
989,Санкт-Петербург,2020-04-08
990,Санкт-Петербург,2020-04-08
991,Тюмень,2020-04-09
992,Тюмень,2020-04-09
993,Москва,2020-04-09
994,Новосибирск,2020-04-09
995,Новосибирск,2020-04-09
996,Санкт-Петербург,2020-04-09
997,Москва,2020-04-09
998,Санкт-Петербург,2020-04-09
999,Новосибирск,2020-04-09
1000,Санкт-Петербург,2020-04-09
1001,Санкт-Петербург,2020-04-10
1002,Санкт-Петербург,2020-04-10
1003,Москва,2020-04-10
1004,Новосибирск,2020-04-10
1005,Санкт-Петербург,2020-04-10
1006,Москва,2020-04-10
1007,Москва,2020-04-10
1008,Новосибирск,2020-04-10
1009,Тюмень,2020-04-10
1010,Москва,2020-04-10
1011,Санкт-Петербург,2020-04-11
1012,Тюмень,2020-04-11
1013,Санкт-Петербург,2020-04-11
1014,Тюмень,2020-04-11
1015,Москва,2020-04-11
1016,Санкт-Петербург,2020-04-11
1017,Санкт-Петербург,2020-04-11
1018,Санкт-Петербург,2020-04-11
1019,Новосибирск,2020-04-11
1020,Новосибирск,2020-04-11
1021,Новосибирск,2020-04-12
1022,Новосибирск,2020-04-12
1023,Тюмень,2020-04-12
1024,Москва,2020-04-12
1025,Новосибирск,2020-04-12
1026,Москва,2020-04-12
1027,Новосибирск,2020-04-12
1028,Тюмень,2020-04-12
1029,Тюмень,2020-04-12
1030,Москва,2020-04-12
1031,Тюмень,2020-04-13
1032,Тюмень,2020-04-13
1033,Москва,2020-04-13
1034,Тюмень,2020-04-13
1035,Тюмень,2020-04-13
1036,Санкт-Петербург,2020-04-13
1037,Санкт-Петербург,2020-04-13
1038,Тюмень,2020-04-13
1039,Новосибирск,2020-04-13
1040,Москва,2020-04-13
1041,Москва,2020-04-14
1042,Санкт-Петербург,2020-04-14
1043,Санкт-Петербург,2020-04-14
1044,Москва,2020-04-14
1045,Санкт-Петербург,2020-04-14
1046,Москва,2020-04-14
1047,Тюмень,2020-04-14
1048,Москва,2020-04-14
1049,Москва,2020-04-14
1050,Санкт-Петербург,2020-04-14
1051,Новосибирск,2020-04-15
1052,Тюмень,2020-04-15
1053,Санкт-Петербург,2020-04-15
1054,Тюмень,2020-04-15
1055,Москва,2020-04-15
1056,Москва,2020-04-15
1057,Санкт-Петербург,2020-04-15
1058,Москва,2020-04-15
1059,Новосибирск,2020-04-15
1060,Санкт-Петербург,2020-04-15
1061,Санкт-Петербург,2020-04-16
1062,Москва,2020-04-16
1063,Санкт-Петербург,2020-04-16
1064,Москва,2020-04-16
1065,Москва,2020-04-16
1066,Тюмень,2020-04-16
1067,Новосибирск,2020-04-16
1068,Тюмень,2020-04-16
1069,Тюмень,2020-04-16
1070,Санкт-Петербург,2020-04-16
1071,Санкт-Петербург,2020-04-17
1072,Москва,2020-04-17
1073,Москва,2020-04-17
1074,Тюмень,2020-04-17
1075,Тюмень,2020-04-17
1076,Новосибирск,2020-04-17
1077,Тюмень,2020-04-17
1078,Тюмень,2020-04-17
1079,Москва,2020-04-17
1080,Тюмень,2020-04-17
1081,Новосибирск,2020-04-18
1082,Новосибирск,2020-04-18
1083,Москва,2020-04-18
1084,Москва,2020-04-18
1085,Москва,2020-04-18
1086,Тюмень,2020-04-18
1087,Санкт-Петербург,2020-04-18
1088,Новосибирск,2020-04-18
1089,Новосибирск,2020-04-18
1090,Москва,2020-04-18
1091,Тюмень,2020-04-19
1092,Новосибирск,2020-04-19
1093,Новосибирск,2020-04-19
1094,Новосибирск,2020-04-19
1095,Москва,2020-04-19
1096,Тюмень,2020-04-19
1097,Новосибирск,2020-04-19
1098,Тюмень,2020-04-19
1099,Тюмень,2020-04-19
1100,Санкт-Петербург,2020-04-19
1101,Тюмень,2020-04-20
1102,Санкт-Петербург,2020-04-20
1103,Москва,2020-04-20
1104,Новосибирск,2020-04-20
1105,Москва,2020-04-20
1106,Санкт-Петербург,2020-04-20
1107,Москва,2020-04-20
1108,Новосибирск,2020-04-20
1109,Москва,2020-04-20
1110,Санкт-Петербург,2020-04-20
1111,Москва,2020-04-21
1112,Санкт-Петербург,2020-04-21
1113,Новосибирск,2020-04-21
1114,Москва,2020-04-21
1115,Санкт-Петербург,2020-04-21
1116,Санкт-Петербург,2020-04-21
1117,Санкт-Петербург,2020-04-21
1118,Санкт-Петербург,2020-04-21
1119,Новосибирск,2020-04-21
1120,Санкт-Петербург,2020-04-21
1121,Москва,2020-04-22
1122,Москва,2020-04-22
1123,Санкт-Петербург,2020-04-22
1124,Тюмень,2020-04-22
1125,Тюмень,2020-04-22
1126,Санкт-Петербург,2020-04-22
1127,Новосибирск,2020-04-22
1128,Новосибирск,2020-04-22
1129,Тюмень,2020-04-22
1130,Москва,2020-04-22
1131,Москва,2020-04-23
1132,Санкт-Петербург,2020-04-23
1133,Новосибирск,2020-04-23
1134,Тюмень,2020-04-23
1135,Тюмень,2020-04-23
1136,Тюмень,2020-04-23
1137,Новосибирск,2020-04-23
1138,Москва,2020-04-23
1139,Тюмень,2020-04-23
1140,Новосибирск,2020-04-23
1141,Санкт-Петербург,2020-04-24
1142,Москва,2020-04-24
1143,Тюмень,2020-04-24
1144,Москва,2020-04-24
1145,Москва,2020-04-24
1146,Новосибирск,2020-04-24
1147,Москва,2020-04-24
1148,Москва,2020-04-24
1149,Тюмень,2020-04-24
1150,Новосибирск,2020-04-24
1151,Тюмень,2020-04-25
1152,Новосибирск,2020-04-25
1153,Москва,2020-04-25
1154,Санкт-Петербург,2020-04-25
1155,Тюмень,2020-04-25
1156,Тюмень,2020-04-25
1157,Санкт-Петербург,2020-04-25
1158,Москва,2020-04-25
1159,Санкт-Петербург,2020-04-25
1160,Тюмень,2020-04-25
1161,Москва,2020-04-26
1162,Новосибирск,2020-04-26
1163,Москва,2020-04-26
1164,Санкт-Петербург,2020-04-26
1165,Тюмень,2020-04-26
1166,Москва,2020-04-26
1167,Санкт-Петербург,2020-04-26
1168,Санкт-Петербург,2020-04-26
1169,Новосибирск,2020-04-26
1170,Тюмень,2020-04-26
1171,Новосибирск,2020-04-27
1172,Санкт-Петербург,2020-04-27
1173,Тюмень,2020-04-27
1174,Санкт-Петербург,2020-04-27
1175,Москва,2020-04-27
1176,Тюмень,2020-04-27
1177,Москва,2020-04-27
1178,Тюмень,2020-04-27
1179,Москва,2020-04-27
1180,Санкт-Петербург,2020-04-27
1181,Новосибирск,2020-04-28
1182,Тюмень,2020-04-28
1183,Тюмень,2020-04-28
1184,Новосибирск,2020-04-28
1185,Тюмень,2020-04-28
1186,Москва,2020-04-28
1187,Санкт-Петербург,2020-04-28
1188,Москва,2020-04-28
1189,Тюмень,2020-04-28
1190,Новосибирск,2020-04-28
1191,Новосибирск,2020-04-29
1192,Тюмень,2020-04-29
1193,Москва,2020-04-29
1194,Москва,2020-04-29
1195,Тюмень,2020-04-29
1196,Москва,2020-04-29
1197,Москва,2020-04-29
1198,Новосибирск,2020-04-29
1199,Москва,2020-04-29
1200,Тюмень,2020-04-29
1201,Москва,2020-04-30
1202,Москва,2020-04-30
1203,Тюмень,2020-04-30
1204,Новосибирск,2020-04-30
1205,Новосибирск,2020-04-30
1206,Новосибирск,2020-04-30
1207,Москва,2020-04-30
1208,Санкт-Петербург,2020-04-30
1209,Новосибирск,2020-04-30
1210,Москва,2020-04-30
1211,Санкт-Петербург,2020-05-01
1212,Новосибирск,2020-05-01
1213,Тюмень,2020-05-01
1214,Москва,2020-05-01
1215,Санкт-Петербург,2020-05-01
1216,Новосибирск,2020-05-01
1217,Москва,2020-05-01
1218,Новосибирск,2020-05-01
1219,Москва,2020-05-01
1220,Тюмень,2020-05-01
1221,Москва,2020-05-02
1222,Санкт-Петербург,2020-05-02
1223,Тюмень,2020-05-02
1224,Новосибирск,2020-05-02
1225,Тюмень,2020-05-02
1226,Тюмень,2020-05-02
1227,Санкт-Петербург,2020-05-02
1228,Новосибирск,2020-05-02
1229,Москва,2020-05-02
1230,Москва,2020-05-02
1231,Новосибирск,2020-05-03
1232,Санкт-Петербург,2020-05-03
1233,Новосибирск,2020-05-03
1234,Тюмень,2020-05-03
1235,Санкт-Петербург,2020-05-03
1236,Новосибирск,2020-05-03
1237,Новосибирск,2020-05-03
1238,Санкт-Петербург,2020-05-03
1239,Новосибирск,2020-05-03
1240,Санкт-Петербург,2020-05-03
1241,Санкт-Петербург,2020-05-04
1242,Новосибирск,2020-05-04
1243,Москва,2020-05-04
1244,Санкт-Петербург,2020-05-04
1245,Санкт-Петербург,2020-05-04
1246,Тюмень,2020-05-04
1247,Санкт-Петербург,2020-05-04
1248,Санкт-Петербург,2020-05-04
1249,Санкт-Петербург,2020-05-04
1250,Тюмень,2020-05-04
1251,Москва,2020-05-05
1252,Новосибирск,2020-05-05
1253,Новосибирск,2020-05-05
1254,Тюмень,2020-05-05
1255,Тюмень,2020-05-05
1256,Тюмень,2020-05-05
1257,Санкт-Петербург,2020-05-05
1258,Москва,2020-05-05
1259,Санкт-Петербург,2020-05-05
1260,Новосибирск,2020-05-05
1261,Москва,2020-05-06
1262,Санкт-Петербург,2020-05-06
1263,Москва,2020-05-06
1264,Тюмень,2020-05-06
1265,Тюмень,2020-05-06
1266,Новосибирск,2020-05-06
1267,Тюмень,2020-05-06
1268,Санкт-Петербург,2020-05-06
1269,Санкт-Петербург,2020-05-06
1270,Новосибирск,2020-05-06
1271,Санкт-Петербург,2020-05-07
1272,Тюмень,2020-05-07
1273,Новосибирск,2020-05-07
1274,Новосибирск,2020-05-07
1275,Санкт-Петербург,2020-05-07
1276,Тюмень,2020-05-07
1277,Новосибирск,2020-05-07
1278,Тюмень,2020-05-07
1279,Тюмень,2020-05-07
1280,Санкт-Петербург,2020-05-07
1281,Тюмень,2020-05-08
1282,Тюмень,2020-05-08
1283,Москва,2020-05-08
1284,Санкт-Петербург,2020-05-08
1285,Новосибирск,2020-05-08
1286,Москва,2020-05-08
1287,Новосибирск,2020-05-08
1288,Тюмень,2020-05-08
1289,Санкт-Петербург,2020-05-08
1290,Тюмень,2020-05-08
1291,Тюмень,2020-05-09
1292,Новосибирск,2020-05-09
1293,Новосибирск,2020-05-09
1294,Тюмень,2020-05-09
1295,Москва,2020-05-09
1296,Новосибирск,2020-05-09
1297,Новосибирск,2020-05-09
1298,Новосибирск,2020-05-09
1299,Тюмень,2020-05-09
1300,Новосибирск,2020-05-09
1301,Санкт-Петербург,2020-05-10
1302,Тюмень,2020-05-10
1303,Новосибирск,2020-05-10
1304,Москва,2020-05-10
1305,Москва,2020-05-10
1306,Тюмень,2020-05-10
1307,Новосибирск,2020-05-10
1308,Санкт-Петербург,2020-05-10
1309,Новосибирск,2020-05-10
1310,Москва,2020-05-10
1311,Новосибирск,2020-05-11
1312,Москва,2020-05-11
1313,Москва,2020-05-11
1314,Санкт-Петербург,2020-05-11
1315,Тюмень,2020-05-11
1316,Санкт-Петербург,2020-05-11
1317,Санкт-Петербург,2020-05-11
1318,Санкт-Петербург,2020-05-11
1319,Москва,2020-05-11
1320,Тюмень,2020-05-11
1321,Тюмень,2020-05-12
1322,Санкт-Петербург,2020-05-12
1323,Санкт-Петербург,2020-05-12
1324,Тюмень,2020-05-12
1325,Санкт-Петербург,2020-05-12
1326,Москва,2020-05-12
1327,Тюмень,2020-05-12
1328,Санкт-Петербург,2020-05-12
1329,Москва,2020-05-12
1330,Санкт-Петербург,2020-05-12
1331,Москва,2020-05-13
1332,Новосибирск,2020-05-13
1333,Москва,2020-05-13
1334,Москва,2020-05-13
1335,Тюмень,2020-05-13
1336,Москва,2020-05-13
1337,Санкт-Петербург,2020-05-13
1338,Санкт-Петербург,2020-05-13
1339,Москва,2020-05-13
1340,Тюмень,2020-05-13
1341,Тюмень,2020-05-14
1342,Москва,2020-05-14
1343,Новосибирск,2020-05-14
1344,Москва,2020-05-14
1345,Тюмень,2020-05-14
1346,Москва,2020-05-14
1347,Москва,2020-05-14
1348,Москва,2020-05-14
1349,Новосибирск,2020-05-14
1350,Новосибирск,2020-05-14
1351,Тюмень,2020-05-15
1352,Тюмень,2020-05-15
1353,Санкт-Петербург,2020-05-15
1354,Новосибирск,2020-05-15
1355,Санкт-Петербург,2020-05-15
1356,Санкт-Петербург,2020-05-15
1357,Санкт-Петербург,2020-05-15
1358,Санкт-Петербург,2020-05-15
1359,Новосибирск,2020-05-15
1360,Тюмень,2020-05-15
1361,Санкт-Петербург,2020-05-16
1362,Новосибирск,2020-05-16
1363,Тюмень,2020-05-16
1364,Тюмень,2020-05-16
1365,Санкт-Петербург,2020-05-16
1366,Санкт-Петербург,2020-05-16
1367,Новосибирск,2020-05-16
1368,Москва,2020-05-16
1369,Москва,2020-05-16
1370,Москва,2020-05-16
1371,Санкт-Петербург,2020-05-17
1372,Тюмень,2020-05-17
1373,Тюмень,2020-05-17
1374,Москва,2020-05-17
1375,Санкт-Петербург,2020-05-17
1376,Тюмень,2020-05-17
1377,Санкт-Петербург,2020-05-17
1378,Москва,2020-05-17
1379,Санкт-Петербург,2020-05-17
1380,Тюмень,2020-05-17
1381,Тюмень,2020-05-18
1382,Санкт-Петербург,2020-05-18
1383,Тюмень,2020-05-18
1384,Москва,2020-05-18
1385,Санкт-Петербург,2020-05-18
1386,Москва,2020-05-18
1387,Санкт-Петербург,2020-05-18
1388,Москва,2020-05-18
1389,Москва,2020-05-18
1390,Москва,2020-05-18
1391,Москва,2020-05-19
1392,Москва,2020-05-19
1393,Тюмень,2020-05-19
1394,Санкт-Петербург,2020-05-19
1395,Санкт-Петербург,2020-05-19
1396,Новосибирск,2020-05-19
1397,Москва,2020-05-19
1398,Новосибирск,2020-05-19
1399,Тюмень,2020-05-19
1400,Тюмень,2020-05-19
1401,Санкт-Петербург,2020-05-20
1402,Санкт-Петербург,2020-05-20
1403,Москва,2020-05-20
1404,Санкт-Петербург,2020-05-20
1405,Санкт-Петербург,2020-05-20
1406,Тюмень,2020-05-20
1407,Москва,2020-05-20
1408,Москва,2020-05-20
1409,Тюмень,2020-05-20
1410,Тюмень,2020-05-20
1411,Санкт-Петербург,2020-05-21
1412,Новосибирск,2020-05-21
1413,Москва,2020-05-21
1414,Тюмень,2020-05-21
1415,Тюмень,2020-05-21
1416,Тюмень,2020-05-21
1417,Тюмень,2020-05-21
1418,Тюмень,2020-05-21
1419,Новосибирск,2020-05-21
1420,Тюмень,2020-05-21
1421,Москва,2020-05-22
1422,Новосибирск,2020-05-22
1423,Тюмень,2020-05-22
1424,Москва,2020-05-22
1425,Тюмень,2020-05-22
1426,Новосибирск,2020-05-22
1427,Новосибирск,2020-05-22
1428,Москва,2020-05-22
1429,Новосибирск,2020-05-22
1430,Москва,2020-05-22
1431,Тюмень,2020-05-23
1432,Новосибирск,2020-05-23
1433,Тюмень,2020-05-23
1434,Новосибирск,2020-05-23
1435,Москва,2020-05-23
1436,Санкт-Петербург,2020-05-23
1437,Москва,2020-05-23
1438,Тюмень,2020-05-23
1439,Москва,2020-05-23
1440,Новосибирск,2020-05-23
1441,Москва,2020-05-24
1442,Тюмень,2020-05-24
1443,Москва,2020-05-24
1444,Новосибирск,2020-05-24
1445,Новосибирск,2020-05-24
1446,Тюмень,2020-05-24
1447,Тюмень,2020-05-24
1448,Новосибирск,2020-05-24
1449,Тюмень,2020-05-24
1450,Тюмень,2020-05-24
1451,Новосибирск,2020-05-25
1452,Санкт-Петербург,2020-05-25
1453,Москва,2020-05-25
1454,Тюмень,2020-05-25
1455,Санкт-Петербург,2020-05-25
1456,Санкт-Петербург,2020-05-25
1457,Москва,2020-05-25
1458,Москва,2020-05-25
1459,Москва,2020-05-25
1460,Новосибирск,2020-05-25
1461,Тюмень,2020-05-26
1462,Новосибирск,2020-05-26
1463,Санкт-Петербург,2020-05-26
1464,Санкт-Петербург,2020-05-26
1465,Новосибирск,2020-05-26
1466,Москва,2020-05-26
1467,Санкт-Петербург,2020-05-26
1468,Новосибирск,2020-05-26
1469,Тюмень,2020-05-26
1470,Тюмень,2020-05-26
1471,Москва,2020-05-27
1472,Москва,2020-05-27
1473,Москва,2020-05-27
1474,Москва,2020-05-27
1475,Санкт-Петербург,2020-05-27
1476,Тюмень,2020-05-27
1477,Новосибирск,2020-05-27
1478,Москва,2020-05-27
1479,Тюмень,2020-05-27
1480,Санкт-Петербург,2020-05-27
1481,Новосибирск,2020-05-28
1482,Санкт-Петербург,2020-05-28
1483,Новосибирск,2020-05-28
1484,Новосибирск,2020-05-28
1485,Тюмень,2020-05-28
1486,Санкт-Петербург,2020-05-28
1487,Новосибирск,2020-05-28
1488,Санкт-Петербург,2020-05-28
1489,Новосибирск,2020-05-28
1490,Новосибирск,2020-05-28
1491,Новосибирск,2020-05-29
1492,Санкт-Петербург,2020-05-29
1493,Новосибирск,2020-05-29
1494,Новосибирск,2020-05-29
1495,Тюмень,2020-05-29
1496,Новосибирск,2020-05-29
1497,Новосибирск,2020-05-29
1498,Новосибирск,2020-05-29
1499,Новосибирск,2020-05-29
1500,Новосибирск,2020-05-29
1501,Тюмень,2020-05-30
1502,Санкт-Петербург,2020-05-30
1503,Москва,2020-05-30
1504,Санкт-Петербург,2020-05-30
1505,Тюмень,2020-05-30
1506,Тюмень,2020-05-30
1507,Санкт-Петербург,2020-05-30
1508,Санкт-Петербург,2020-05-30
1509,Новосибирск,2020-05-30
1510,Санкт-Петербург,2020-05-30
1511,Новосибирск,2020-05-31
1512,Новосибирск,2020-05-31
1513,Москва,2020-05-31
1514,Тюмень,2020-05-31
1515,Москва,2020-05-31
1516,Санкт-Петербург,2020-05-31
1517,Новосибирск,2020-05-31
1518,Санкт-Петербург,2020-05-31
1519,Новосибирск,2020-05-31
1520,Тюмень,2020-05-31
1521,Новосибирск,2020-06-01
1522,Москва,2020-06-01
1523,Тюмень,2020-06-01
1524,Тюмень,2020-06-01
1525,Санкт-Петербург,2020-06-01
1526,Санкт-Петербург,2020-06-01
1527,Москва,2020-06-01
1528,Москва,2020-06-01
1529,Тюмень,2020-06-01
1530,Тюмень,2020-06-01
1531,Новосибирск,2020-06-02
1532,Новосибирск,2020-06-02
1533,Тюмень,2020-06-02
1534,Москва,2020-06-02
1535,Санкт-Петербург,2020-06-02
1536,Тюмень,2020-06-02
1537,Санкт-Петербург,2020-06-02
1538,Тюмень,2020-06-02
1539,Москва,2020-06-02
1540,Тюмень,2020-06-02
1541,Санкт-Петербург,2020-06-03
1542,Новосибирск,2020-06-03
1543,Тюмень,2020-06-03
1544,Тюмень,2020-06-03
1545,Новосибирск,2020-06-03
1546,Санкт-Петербург,2020-06-03
1547,Тюмень,2020-06-03
1548,Санкт-Петербург,2020-06-03
1549,Новосибирск,2020-06-03
1550,Новосибирск,2020-06-03
1551,Новосибирск,2020-06-04
1552,Санкт-Петербург,2020-06-04
1553,Новосибирск,2020-06-04
1554,Новосибирск,2020-06-04
1555,Санкт-Петербург,2020-06-04
1556,Новосибирск,2020-06-04
1557,Новосибирск,2020-06-04
1558,Новосибирск,2020-06-04
1559,Санкт-Петербург,2020-06-04
1560,Новосибирск,2020-06-04
1561,Тюмень,2020-06-05
1562,Москва,2020-06-05
1563,Тюмень,2020-06-05
1564,Санкт-Петербург,2020-06-05
1565,Санкт-Петербург,2020-06-05
1566,Москва,2020-06-05
1567,Москва,2020-06-05
1568,Новосибирск,2020-06-05
1569,Москва,2020-06-05
1570,Тюмень,2020-06-05
1571,Москва,2020-06-06
1572,Санкт-Петербург,2020-06-06
1573,Тюмень,2020-06-06
1574,Тюмень,2020-06-06
1575,Новосибирск,2020-06-06
1576,Тюмень,2020-06-06
1577,Москва,2020-06-06
1578,Тюмень,2020-06-06
1579,Новосибирск,2020-06-06
1580,Тюмень,2020-06-06
1581,Тюмень,2020-06-07
1582,Санкт-Петербург,2020-06-07
1583,Тюмень,2020-06-07
1584,Новосибирск,2020-06-07
1585,Новосибирск,2020-06-07
1586,Санкт-Петербург,2020-06-07
1587,Новосибирск,2020-06-07
1588,Новосибирск,2020-06-07
1589,Санкт-Петербург,2020-06-07
1590,Санкт-Петербург,2020-06-07
1591,Тюмень,2020-06-08
1592,Новосибирск,2020-06-08
1593,Санкт-Петербург,2020-06-08
1594,Санкт-Петербург,2020-06-08
1595,Тюмень,2020-06-08
1596,Новосибирск,2020-06-08
1597,Тюмень,2020-06-08
1598,Тюмень,2020-06-08
1599,Новосибирск,2020-06-08
1600,Санкт-Петербург,2020-06-08
1601,Тюмень,2020-06-09
1602,Тюмень,2020-06-09
1603,Санкт-Петербург,2020-06-09
1604,Тюмень,2020-06-09
1605,Тюмень,2020-06-09
1606,Санкт-Петербург,2020-06-09
1607,Москва,2020-06-09
1608,Санкт-Петербург,2020-06-09
1609,Новосибирск,2020-06-09
1610,Санкт-Петербург,2020-06-09
1611,Новосибирск,2020-06-10
1612,Санкт-Петербург,2020-06-10
1613,Москва,2020-06-10
1614,Москва,2020-06-10
1615,Москва,2020-06-10
1616,Тюмень,2020-06-10
1617,Москва,2020-06-10
1618,Москва,2020-06-10
1619,Новосибирск,2020-06-10
1620,Тюмень,2020-06-10
1621,Тюмень,2020-06-11
1622,Тюмень,2020-06-11
1623,Москва,2020-06-11
1624,Санкт-Петербург,2020-06-11
1625,Новосибирск,2020-06-11
1626,Санкт-Петербург,2020-06-11
1627,Москва,2020-06-11
1628,Тюмень,2020-06-11
1629,Москва,2020-06-11
1630,Санкт-Петербург,2020-06-11
1631,Санкт-Петербург,2020-06-12
1632,Тюмень,2020-06-12
1633,Тюмень,2020-06-12
1634,Москва,2020-06-12
1635,Москва,2020-06-12
1636,Тюмень,2020-06-12
1637,Новосибирск,2020-06-12
1638,Новосибирск,2020-06-12
1639,Новосибирск,2020-06-12
1640,Санкт-Петербург,2020-06-12
1641,Санкт-Петербург,2020-06-13
1642,Санкт-Петербург,2020-06-13
1643,Тюмень,2020-06-13
1644,Тюмень,2020-06-13
1645,Новосибирск,2020-06-13
1646,Санкт-Петербург,2020-06-13
1647,Москва,2020-06-13
1648,Москва,2020-06-13
1649,Новосибирск,2020-06-13
1650,Новосибирск,2020-06-13
1651,Тюмень,2020-06-14
1652,Новосибирск,2020-06-14
1653,Москва,2020-06-14
1654,Санкт-Петербург,2020-06-14
1655,Санкт-Петербург,2020-06-14
1656,Новосибирск,2020-06-14
1657,Москва,2020-06-14
1658,Тюмень,2020-06-14
1659,Тюмень,2020-06-14
1660,Москва,2020-06-14
1661,Тюмень,2020-06-15
1662,Москва,2020-06-15
1663,Москва,2020-06-15
1664,Москва,2020-06-15
1665,Новосибирск,2020-06-15
1666,Санкт-Петербург,2020-06-15
1667,Тюмень,2020-06-15
1668,Тюмень,2020-06-15
1669,Санкт-Петербург,2020-06-15
1670,Москва,2020-06-15
1671,Москва,2020-06-16
1672,Москва,2020-06-16
1673,Тюмень,2020-06-16
1674,Тюмень,2020-06-16
1675,Новосибирск,2020-06-16
1676,Санкт-Петербург,2020-06-16
1677,Москва,2020-06-16
1678,Тюмень,2020-06-16
1679,Москва,2020-06-16
1680,Санкт-Петербург,2020-06-16
1681,Тюмень,2020-06-17
1682,Санкт-Петербург,2020-06-17
1683,Москва,2020-06-17
1684,Санкт-Петербург,2020-06-17
1685,Новосибирск,2020-06-17
1686,Тюмень,2020-06-17
1687,Москва,2020-06-17
1688,Новосибирск,2020-06-17
1689,Москва,2020-06-17
1690,Москва,2020-06-17
1691,Санкт-Петербург,2020-06-18
1692,Санкт-Петербург,2020-06-18
1693,Санкт-Петербург,2020-06-18
1694,Новосибирск,2020-06-18
1695,Новосибирск,2020-06-18
1696,Санкт-Петербург,2020-06-18
1697,Москва,2020-06-18
1698,Новосибирск,2020-06-18
1699,Тюмень,2020-06-18
1700,Москва,2020-06-18
1701,Новосибирск,2020-06-19
1702,Москва,2020-06-19
1703,Тюмень,2020-06-19
1704,Санкт-Петербург,2020-06-19
1705,Санкт-Петербург,2020-06-19
1706,Новосибирск,2020-06-19
1707,Тюмень,2020-06-19
1708,Санкт-Петербург,2020-06-19
1709,Москва,2020-06-19
1710,Санкт-Петербург,2020-06-19
1711,Новосибирск,2020-06-20
1712,Санкт-Петербург,2020-06-20
1713,Новосибирск,2020-06-20
1714,Тюмень,2020-06-20
1715,Тюмень,2020-06-20
1716,Тюмень,2020-06-20
1717,Санкт-Петербург,2020-06-20
1718,Санкт-Петербург,2020-06-20
1719,Санкт-Петербург,2020-06-20
1720,Санкт-Петербург,2020-06-20
1721,Новосибирск,2020-06-21
1722,Тюмень,2020-06-21
1723,Новосибирск,2020-06-21
1724,Новосибирск,2020-06-21
1725,Тюмень,2020-06-21
1726,Москва,2020-06-21
1727,Санкт-Петербург,2020-06-21
1728,Москва,2020-06-21
1729,Санкт-Петербург,2020-06-21
1730,Москва,2020-06-21
1731,Санкт-Петербург,2020-06-22
1732,Новосибирск,2020-06-22
1733,Тюмень,2020-06-22
